  -1.554404E-02    1.000000E+00 
  -1.036269E-02    1.000000E+00 
  -5.181347E-03    1.000000E+00 
   0.000000E+00    1.000000E+00 
   5.181347E-03    1.000000E+00 
   1.036269E-02    1.000000E+00 
   1.554404E-02    1.000000E+00 
   2.072539E-02    1.000000E+00 
   2.590674E-02    1.000000E+00 
   3.108808E-02    1.000000E+00 
   3.626943E-02    1.000000E+00 
   4.145078E-02    1.000000E+00 
   4.663212E-02    1.000000E+00 
   5.181347E-02    1.000000E+00 
   5.699482E-02    1.000000E+00 
   6.217617E-02    1.000000E+00 
   6.735751E-02    1.000000E+00 
   7.253886E-02    1.000000E+00 
   7.772021E-02    1.000000E+00 
   8.290155E-02    1.000000E+00 
   8.808290E-02    1.000000E+00 
   9.326425E-02    1.000000E+00 
   9.844560E-02    1.000000E+00 
   1.036269E-01    1.000000E+00 
   1.088083E-01    1.000000E+00 
   1.139896E-01    1.000000E+00 
   1.191710E-01    1.000000E+00 
   1.243523E-01    1.000000E+00 
   1.295337E-01    1.000000E+00 
   1.347150E-01    1.000000E+00 
   1.398964E-01    1.000000E+00 
   1.450777E-01    1.000000E+00 
   1.502591E-01    1.000000E+00 
   1.554404E-01    1.000000E+00 
   1.606218E-01    1.000000E+00 
   1.658031E-01    1.000000E+00 
   1.709845E-01    1.000000E+00 
   1.761658E-01    1.000000E+00 
   1.813472E-01    1.000000E+00 
   1.865285E-01    1.000000E+00 
   1.917098E-01    1.000000E+00 
   1.968912E-01    1.000000E+00 
   2.020725E-01    1.000000E+00 
   2.072539E-01    1.000000E+00 
   2.124352E-01    1.000000E+00 
   2.176166E-01    1.000000E+00 
   2.227979E-01    1.000000E+00 
   2.279793E-01    1.000000E+00 
   2.331606E-01    1.000000E+00 
   2.383420E-01    1.000000E+00 
   2.435233E-01    1.000000E+00 
   2.487047E-01    9.943596E-01 
   2.538860E-01    9.726237E-01 
   2.590674E-01    9.490270E-01 
   2.642487E-01    9.291493E-01 
   2.694301E-01    9.124881E-01 
   2.746114E-01    8.975918E-01 
   2.797927E-01    8.835469E-01 
   2.849741E-01    8.699370E-01 
   2.901554E-01    8.565985E-01 
   2.953368E-01    8.434669E-01 
   3.005181E-01    8.305142E-01 
   3.056995E-01    8.177251E-01 
   3.108808E-01    8.050897E-01 
   3.160622E-01    7.926008E-01 
   3.212435E-01    7.802528E-01 
   3.264249E-01    7.680413E-01 
   3.316062E-01    7.559630E-01 
   3.367876E-01    7.440158E-01 
   3.419689E-01    7.321982E-01 
   3.471503E-01    7.205093E-01 
   3.523316E-01    7.089486E-01 
   3.575130E-01    6.975155E-01 
   3.626943E-01    6.862098E-01 
   3.678756E-01    6.750313E-01 
   3.730570E-01    6.639805E-01 
   3.782383E-01    6.530583E-01 
   3.834197E-01    6.422657E-01 
   3.886010E-01    6.316037E-01 
   3.937824E-01    6.210732E-01 
   3.989637E-01    6.106750E-01 
   4.041451E-01    6.004101E-01 
   4.093264E-01    5.902798E-01 
   4.145078E-01    5.802861E-01 
   4.196891E-01    5.704313E-01 
   4.248705E-01    5.607191E-01 
   4.300518E-01    5.511551E-01 
   4.352332E-01    5.417486E-01 
   4.404145E-01    5.325165E-01 
   4.455959E-01    5.234910E-01 
   4.507772E-01    5.147339E-01 
   4.559585E-01    5.063648E-01 
   4.611399E-01    4.986069E-01 
   4.663212E-01    4.918562E-01 
   4.715026E-01    4.866947E-01 
   4.766839E-01    4.838685E-01 
   4.818653E-01    4.827003E-01 
   4.870466E-01    4.827024E-01 
   4.922280E-01    4.833377E-01 
   4.974093E-01    4.844616E-01 
   5.025907E-01    4.850827E-01 
   5.077720E-01    4.854190E-01 
   5.129534E-01    4.854083E-01 
   5.181347E-01    4.853042E-01 
   5.233161E-01    4.852482E-01 
   5.284974E-01    4.852242E-01 
   5.336788E-01    4.852286E-01 
   5.388601E-01    4.852692E-01 
   5.440415E-01    4.854164E-01 
   5.492228E-01    4.855792E-01 
   5.544041E-01    4.856100E-01 
   5.595855E-01    4.855295E-01 
   5.647668E-01    4.853729E-01 
   5.699482E-01    4.852615E-01 
   5.751295E-01    4.852832E-01 
   5.803109E-01    4.854237E-01 
   5.854922E-01    4.856867E-01 
   5.906736E-01    4.859329E-01 
   5.958549E-01    4.859932E-01 
   6.010363E-01    4.859022E-01 
   6.062176E-01    4.856378E-01 
   6.113990E-01    4.854011E-01 
   6.165803E-01    4.854446E-01 
   6.217617E-01    4.859510E-01 
   6.269430E-01    4.874060E-01 
   6.321244E-01    4.891503E-01 
   6.373057E-01    4.896054E-01 
   6.424870E-01    4.893274E-01 
   6.476684E-01    4.869354E-01 
   6.528497E-01    4.743424E-01 
   6.580311E-01    4.325020E-01 
   6.632124E-01    3.639229E-01 
   6.683938E-01    2.883706E-01 
   6.735751E-01    2.252132E-01 
   6.787565E-01    1.831979E-01 
   6.839378E-01    1.637555E-01 
   6.891192E-01    1.624592E-01 
   6.943005E-01    1.625497E-01 
   6.994819E-01    1.628277E-01 
   7.046632E-01    1.632884E-01 
   7.098446E-01    1.638330E-01 
   7.150259E-01    1.643262E-01 
   7.202073E-01    1.646758E-01 
   7.253886E-01    1.648447E-01 
   7.305699E-01    1.648844E-01 
   7.357513E-01    1.649153E-01 
   7.409326E-01    1.649904E-01 
   7.461140E-01    1.651439E-01 
   7.512953E-01    1.653770E-01 
   7.564767E-01    1.656321E-01 
   7.616580E-01    1.658181E-01 
   7.668394E-01    1.658882E-01 
   7.720207E-01    1.658516E-01 
   7.772021E-01    1.657098E-01 
   7.823834E-01    1.655065E-01 
   7.875648E-01    1.652832E-01 
   7.927461E-01    1.651230E-01 
   7.979275E-01    1.650318E-01 
   8.031088E-01    1.649971E-01 
   8.082902E-01    1.650219E-01 
   8.134715E-01    1.651040E-01 
   8.186528E-01    1.652054E-01 
   8.238342E-01    1.652759E-01 
   8.290155E-01    1.653255E-01 
   8.341969E-01    1.653717E-01 
   8.393782E-01    1.654283E-01 
   8.445596E-01    1.655269E-01 
   8.497409E-01    1.656849E-01 
   8.549223E-01    1.658459E-01 
   8.601036E-01    1.659270E-01 
   8.652850E-01    1.659280E-01 
   8.704663E-01    1.658481E-01 
   8.756477E-01    1.653782E-01 
   8.808290E-01    1.649446E-01 
   8.860104E-01    1.648937E-01 
   8.911917E-01    1.648350E-01 
   8.963731E-01    1.649373E-01 
   9.015544E-01    1.654781E-01 
   9.067358E-01    1.658058E-01 
   9.119171E-01    1.656635E-01 
   9.170984E-01    1.627581E-01 
   9.222798E-01    1.346074E-01 
   9.274611E-01    1.024831E-01 
   9.326425E-01    1.000000E-01 
   9.378238E-01    1.000000E-01 
   9.430052E-01    1.000000E-01 
   9.481865E-01    1.000000E-01 
   9.533679E-01    1.000000E-01 
   9.585492E-01    1.000000E-01 
   9.637306E-01    1.000000E-01 
   9.689119E-01    1.000000E-01 
   9.740933E-01    1.000000E-01 
   9.792746E-01    1.000000E-01 
   9.844560E-01    1.000000E-01 
   9.896373E-01    1.000000E-01 
   9.948187E-01    1.000000E-01 
   1.000000E+00    1.000000E-01 
   1.005181E+00    1.000000E-01 
   1.010363E+00    1.000000E-01 
   1.015544E+00    1.000000E-01 
