  -1.554404E-02    1.000000E+00 
  -1.036269E-02    1.000000E+00 
  -5.181347E-03    1.000000E+00 
   0.000000E+00    1.000000E+00 
   5.181347E-03    1.000000E+00 
   1.036269E-02    1.000000E+00 
   1.554404E-02    1.000000E+00 
   2.072539E-02    1.000000E+00 
   2.590674E-02    1.000000E+00 
   3.108808E-02    1.000000E+00 
   3.626943E-02    1.000000E+00 
   4.145078E-02    1.000000E+00 
   4.663212E-02    1.000000E+00 
   5.181347E-02    1.000000E+00 
   5.699482E-02    1.000000E+00 
   6.217617E-02    1.000000E+00 
   6.735751E-02    1.000000E+00 
   7.253886E-02    1.000000E+00 
   7.772021E-02    1.000000E+00 
   8.290155E-02    1.000000E+00 
   8.808290E-02    1.000000E+00 
   9.326425E-02    1.000000E+00 
   9.844560E-02    1.000000E+00 
   1.036269E-01    1.000000E+00 
   1.088083E-01    1.000000E+00 
   1.139896E-01    1.000000E+00 
   1.191710E-01    1.000000E+00 
   1.243523E-01    1.000000E+00 
   1.295337E-01    1.000000E+00 
   1.347150E-01    1.000000E+00 
   1.398964E-01    1.000000E+00 
   1.450777E-01    1.000000E+00 
   1.502591E-01    1.000000E+00 
   1.554404E-01    9.999999E-01 
   1.606218E-01    9.999997E-01 
   1.658031E-01    9.999992E-01 
   1.709845E-01    9.999980E-01 
   1.761658E-01    9.999951E-01 
   1.813472E-01    9.999885E-01 
   1.865285E-01    9.999735E-01 
   1.917098E-01    9.999409E-01 
   1.968912E-01    9.998725E-01 
   2.020725E-01    9.997343E-01 
   2.072539E-01    9.994661E-01 
   2.124352E-01    9.989682E-01 
   2.176166E-01    9.980858E-01 
   2.227979E-01    9.965989E-01 
   2.279793E-01    9.942244E-01 
   2.331606E-01    9.906414E-01 
   2.383420E-01    9.855441E-01 
   2.435233E-01    9.787125E-01 
   2.487047E-01    9.700781E-01 
   2.538860E-01    9.597535E-01 
   2.590674E-01    9.480101E-01 
   2.642487E-01    9.352104E-01 
   2.694301E-01    9.217242E-01 
   2.746114E-01    9.078574E-01 
   2.797927E-01    8.938012E-01 
   2.849741E-01    8.797176E-01 
   2.901554E-01    8.658276E-01 
   2.953368E-01    8.521521E-01 
   3.005181E-01    8.386563E-01 
   3.056995E-01    8.253521E-01 
   3.108808E-01    8.122550E-01 
   3.160622E-01    7.992925E-01 
   3.212435E-01    7.865244E-01 
   3.264249E-01    7.739516E-01 
   3.316062E-01    7.615032E-01 
   3.367876E-01    7.492107E-01 
   3.419689E-01    7.371089E-01 
   3.471503E-01    7.251572E-01 
   3.523316E-01    7.133203E-01 
   3.575130E-01    7.016355E-01 
   3.626943E-01    6.901275E-01 
   3.678756E-01    6.787588E-01 
   3.730570E-01    6.674985E-01 
   3.782383E-01    6.563790E-01 
   3.834197E-01    6.454279E-01 
   3.886010E-01    6.346293E-01 
   3.937824E-01    6.239328E-01 
   3.989637E-01    6.133620E-01 
   4.041451E-01    6.029540E-01 
   4.093264E-01    5.927255E-01 
   4.145078E-01    5.826170E-01 
   4.196891E-01    5.726259E-01 
   4.248705E-01    5.627732E-01 
   4.300518E-01    5.531640E-01 
   4.352332E-01    5.439130E-01 
   4.404145E-01    5.346191E-01 
   4.455959E-01    5.256157E-01 
   4.507772E-01    5.175109E-01 
   4.559585E-01    5.092914E-01 
   4.611399E-01    5.021010E-01 
   4.663212E-01    4.968359E-01 
   4.715026E-01    4.914349E-01 
   4.766839E-01    4.873280E-01 
   4.818653E-01    4.860023E-01 
   4.870466E-01    4.853441E-01 
   4.922280E-01    4.843925E-01 
   4.974093E-01    4.838210E-01 
   5.025907E-01    4.838424E-01 
   5.077720E-01    4.841886E-01 
   5.129534E-01    4.846900E-01 
   5.181347E-01    4.850116E-01 
   5.233161E-01    4.850082E-01 
   5.284974E-01    4.848488E-01 
   5.336788E-01    4.848430E-01 
   5.388601E-01    4.849305E-01 
   5.440415E-01    4.850792E-01 
   5.492228E-01    4.850951E-01 
   5.544041E-01    4.850517E-01 
   5.595855E-01    4.849590E-01 
   5.647668E-01    4.849436E-01 
   5.699482E-01    4.849816E-01 
   5.751295E-01    4.850640E-01 
   5.803109E-01    4.850943E-01 
   5.854922E-01    4.850862E-01 
   5.906736E-01    4.850038E-01 
   5.958549E-01    4.848365E-01 
   6.010363E-01    4.846201E-01 
   6.062176E-01    4.843809E-01 
   6.113990E-01    4.840956E-01 
   6.165803E-01    4.836275E-01 
   6.217617E-01    4.826997E-01 
   6.269430E-01    4.808347E-01 
   6.321244E-01    4.772976E-01 
   6.373057E-01    4.709448E-01 
   6.424870E-01    4.602191E-01 
   6.476684E-01    4.433254E-01 
   6.528497E-01    4.186447E-01 
   6.580311E-01    3.854034E-01 
   6.632124E-01    3.444960E-01 
   6.683938E-01    2.979179E-01 
   6.735751E-01    2.511232E-01 
   6.787565E-01    2.171375E-01 
   6.839378E-01    1.962743E-01 
   6.891192E-01    1.835751E-01 
   6.943005E-01    1.758266E-01 
   6.994819E-01    1.711354E-01 
   7.046632E-01    1.683574E-01 
   7.098446E-01    1.667511E-01 
   7.150259E-01    1.658278E-01 
   7.202073E-01    1.653302E-01 
   7.253886E-01    1.650924E-01 
   7.305699E-01    1.649939E-01 
   7.357513E-01    1.649933E-01 
   7.409326E-01    1.650284E-01 
   7.461140E-01    1.650634E-01 
   7.512953E-01    1.650978E-01 
   7.564767E-01    1.651369E-01 
   7.616580E-01    1.651684E-01 
   7.668394E-01    1.651693E-01 
   7.720207E-01    1.651522E-01 
   7.772021E-01    1.651558E-01 
   7.823834E-01    1.651862E-01 
   7.875648E-01    1.652350E-01 
   7.927461E-01    1.653079E-01 
   7.979275E-01    1.654038E-01 
   8.031088E-01    1.654591E-01 
   8.082902E-01    1.654737E-01 
   8.134715E-01    1.654716E-01 
   8.186528E-01    1.654479E-01 
   8.238342E-01    1.653848E-01 
   8.290155E-01    1.653246E-01 
   8.341969E-01    1.653088E-01 
   8.393782E-01    1.653076E-01 
   8.445596E-01    1.653195E-01 
   8.497409E-01    1.653596E-01 
   8.549223E-01    1.654426E-01 
   8.601036E-01    1.655012E-01 
   8.652850E-01    1.655135E-01 
   8.704663E-01    1.655114E-01 
   8.756477E-01    1.654988E-01 
   8.808290E-01    1.654625E-01 
   8.860104E-01    1.654237E-01 
   8.911917E-01    1.654071E-01 
   8.963731E-01    1.653894E-01 
   9.015544E-01    1.653065E-01 
   9.067358E-01    1.648962E-01 
   9.119171E-01    1.628886E-01 
   9.170984E-01    1.541563E-01 
   9.222798E-01    1.285280E-01 
   9.274611E-01    1.056179E-01 
   9.326425E-01    1.008441E-01 
   9.378238E-01    1.001187E-01 
   9.430052E-01    1.000164E-01 
   9.481865E-01    1.000023E-01 
   9.533679E-01    1.000003E-01 
   9.585492E-01    1.000000E-01 
   9.637306E-01    1.000000E-01 
   9.689119E-01    1.000000E-01 
   9.740933E-01    1.000000E-01 
   9.792746E-01    1.000000E-01 
   9.844560E-01    1.000000E-01 
   9.896373E-01    1.000000E-01 
   9.948187E-01    1.000000E-01 
   1.000000E+00    1.000000E-01 
   1.005181E+00    1.000000E-01 
   1.010363E+00    1.000000E-01 
   1.015544E+00    1.000000E-01 
