  -1.554404E-02             NAN 
  -1.036269E-02             NAN 
  -5.181347E-03             NAN 
   0.000000E+00             NAN 
   5.181347E-03             NAN 
   1.036269E-02             NAN 
   1.554404E-02             NAN 
   2.072539E-02             NAN 
   2.590674E-02             NAN 
   3.108808E-02             NAN 
   3.626943E-02             NAN 
   4.145078E-02             NAN 
   4.663212E-02             NAN 
   5.181347E-02             NAN 
   5.699482E-02             NAN 
   6.217617E-02             NAN 
   6.735751E-02             NAN 
   7.253886E-02             NAN 
   7.772021E-02             NAN 
   8.290155E-02             NAN 
   8.808290E-02             NAN 
   9.326425E-02             NAN 
   9.844560E-02             NAN 
   1.036269E-01             NAN 
   1.088083E-01             NAN 
   1.139896E-01             NAN 
   1.191710E-01             NAN 
   1.243523E-01             NAN 
   1.295337E-01             NAN 
   1.347150E-01             NAN 
   1.398964E-01             NAN 
   1.450777E-01             NAN 
   1.502591E-01             NAN 
   1.554404E-01             NAN 
   1.606218E-01             NAN 
   1.658031E-01             NAN 
   1.709845E-01             NAN 
   1.761658E-01             NAN 
   1.813472E-01             NAN 
   1.865285E-01             NAN 
   1.917098E-01             NAN 
   1.968912E-01             NAN 
   2.020725E-01             NAN 
   2.072539E-01             NAN 
   2.124352E-01             NAN 
   2.176166E-01             NAN 
   2.227979E-01             NAN 
   2.279793E-01             NAN 
   2.331606E-01             NAN 
   2.383420E-01             NAN 
   2.435233E-01             NAN 
   2.487047E-01             NAN 
   2.538860E-01             NAN 
   2.590674E-01             NAN 
   2.642487E-01             NAN 
   2.694301E-01             NAN 
   2.746114E-01             NAN 
   2.797927E-01             NAN 
   2.849741E-01             NAN 
   2.901554E-01             NAN 
   2.953368E-01             NAN 
   3.005181E-01             NAN 
   3.056995E-01             NAN 
   3.108808E-01             NAN 
   3.160622E-01             NAN 
   3.212435E-01             NAN 
   3.264249E-01             NAN 
   3.316062E-01             NAN 
   3.367876E-01             NAN 
   3.419689E-01             NAN 
   3.471503E-01             NAN 
   3.523316E-01             NAN 
   3.575130E-01             NAN 
   3.626943E-01             NAN 
   3.678756E-01             NAN 
   3.730570E-01             NAN 
   3.782383E-01             NAN 
   3.834197E-01             NAN 
   3.886010E-01             NAN 
   3.937824E-01             NAN 
   3.989637E-01             NAN 
   4.041451E-01             NAN 
   4.093264E-01             NAN 
   4.145078E-01             NAN 
   4.196891E-01             NAN 
   4.248705E-01             NAN 
   4.300518E-01             NAN 
   4.352332E-01             NAN 
   4.404145E-01             NAN 
   4.455959E-01             NAN 
   4.507772E-01             NAN 
   4.559585E-01             NAN 
   4.611399E-01             NAN 
   4.663212E-01             NAN 
   4.715026E-01             NAN 
   4.766839E-01             NAN 
   4.818653E-01             NAN 
   4.870466E-01             NAN 
   4.922280E-01             NAN 
   4.974093E-01             NAN 
   5.025907E-01             NAN 
   5.077720E-01             NAN 
   5.129534E-01             NAN 
   5.181347E-01             NAN 
   5.233161E-01             NAN 
   5.284974E-01             NAN 
   5.336788E-01             NAN 
   5.388601E-01             NAN 
   5.440415E-01             NAN 
   5.492228E-01             NAN 
   5.544041E-01             NAN 
   5.595855E-01             NAN 
   5.647668E-01             NAN 
   5.699482E-01             NAN 
   5.751295E-01             NAN 
   5.803109E-01             NAN 
   5.854922E-01             NAN 
   5.906736E-01             NAN 
   5.958549E-01             NAN 
   6.010363E-01             NAN 
   6.062176E-01             NAN 
   6.113990E-01             NAN 
   6.165803E-01             NAN 
   6.217617E-01             NAN 
   6.269430E-01             NAN 
   6.321244E-01             NAN 
   6.373057E-01             NAN 
   6.424870E-01             NAN 
   6.476684E-01             NAN 
   6.528497E-01             NAN 
   6.580311E-01             NAN 
   6.632124E-01             NAN 
   6.683938E-01             NAN 
   6.735751E-01             NAN 
   6.787565E-01             NAN 
   6.839378E-01             NAN 
   6.891192E-01             NAN 
   6.943005E-01             NAN 
   6.994819E-01             NAN 
   7.046632E-01             NAN 
   7.098446E-01             NAN 
   7.150259E-01             NAN 
   7.202073E-01             NAN 
   7.253886E-01             NAN 
   7.305699E-01             NAN 
   7.357513E-01             NAN 
   7.409326E-01             NAN 
   7.461140E-01             NAN 
   7.512953E-01             NAN 
   7.564767E-01             NAN 
   7.616580E-01             NAN 
   7.668394E-01             NAN 
   7.720207E-01             NAN 
   7.772021E-01             NAN 
   7.823834E-01             NAN 
   7.875648E-01             NAN 
   7.927461E-01             NAN 
   7.979275E-01             NAN 
   8.031088E-01             NAN 
   8.082902E-01             NAN 
   8.134715E-01             NAN 
   8.186528E-01             NAN 
   8.238342E-01             NAN 
   8.290155E-01             NAN 
   8.341969E-01             NAN 
   8.393782E-01             NAN 
   8.445596E-01             NAN 
   8.497409E-01             NAN 
   8.549223E-01             NAN 
   8.601036E-01             NAN 
   8.652850E-01             NAN 
   8.704663E-01             NAN 
   8.756477E-01             NAN 
   8.808290E-01             NAN 
   8.860104E-01             NAN 
   8.911917E-01             NAN 
   8.963731E-01             NAN 
   9.015544E-01             NAN 
   9.067358E-01             NAN 
   9.119171E-01             NAN 
   9.170984E-01             NAN 
   9.222798E-01             NAN 
   9.274611E-01             NAN 
   9.326425E-01             NAN 
   9.378238E-01             NAN 
   9.430052E-01             NAN 
   9.481865E-01             NAN 
   9.533679E-01             NAN 
   9.585492E-01             NAN 
   9.637306E-01             NAN 
   9.689119E-01             NAN 
   9.740933E-01             NAN 
   9.792746E-01             NAN 
   9.844560E-01             NAN 
   9.896373E-01             NAN 
   9.948187E-01             NAN 
   1.000000E+00             NAN 
   1.005181E+00             NAN 
   1.010363E+00             NAN 
   1.015544E+00    1.000000E-01 
