8.109005E+05   9.993538E+09
8.154055E+05   9.993466E+09
8.199105E+05   9.993394E+09
8.244155E+05   9.993321E+09
8.289205E+05   9.993247E+09
8.334255E+05   9.993174E+09
8.379305E+05   9.993099E+09
8.424355E+05   9.993025E+09
8.469405E+05   9.992950E+09
8.514455E+05   9.992875E+09
8.559505E+05   9.992799E+09
8.604555E+05   9.992723E+09
8.649605E+05   9.992646E+09
8.694655E+05   9.992569E+09
8.739705E+05   9.992492E+09
8.784755E+05   9.992414E+09
8.829805E+05   9.992336E+09
8.874855E+05   9.992258E+09
8.919905E+05   9.992179E+09
8.964955E+05   9.992099E+09
9.010005E+05   9.992020E+09
9.055055E+05   9.991940E+09
9.100105E+05   9.991859E+09
9.145155E+05   9.991778E+09
9.190205E+05   9.991697E+09
9.235255E+05   9.991615E+09
9.280305E+05   9.991533E+09
9.325355E+05   9.991450E+09
9.370405E+05   9.991368E+09
9.415455E+05   9.991284E+09
9.460505E+05   9.991201E+09
9.505555E+05   9.991116E+09
9.550605E+05   9.991032E+09
9.595655E+05   9.990947E+09
9.640705E+05   9.990862E+09
9.685755E+05   9.990776E+09
9.730805E+05   9.990690E+09
9.775856E+05   9.990603E+09
9.820906E+05   9.990517E+09
9.865956E+05   9.990429E+09
9.911006E+05   9.990342E+09
9.956056E+05   9.990253E+09
1.036151E+06   9.989443E+09
1.148776E+06   9.987021E+09
1.261401E+06   9.984351E+09
1.374026E+06   9.981433E+09
1.486651E+06   9.978266E+09
1.599276E+06   9.974851E+09
1.711901E+06   9.971189E+09
1.824526E+06   9.967279E+09
1.937151E+06   9.963122E+09
2.049776E+06   9.958719E+09
2.162401E+06   9.954070E+09
2.275026E+06   9.949175E+09
2.387651E+06   9.944035E+09
2.500276E+06   9.938650E+09
2.612901E+06   9.933021E+09
2.725527E+06   9.927149E+09
2.838152E+06   9.921033E+09
2.950777E+06   9.914675E+09
3.063402E+06   9.908075E+09
3.176027E+06   9.901233E+09
3.288652E+06   9.894151E+09
3.401277E+06   9.886829E+09
3.513902E+06   9.879267E+09
3.626527E+06   9.871467E+09
3.739152E+06   9.863429E+09
3.851777E+06   9.855154E+09
3.964402E+06   9.846643E+09
4.077027E+06   9.837896E+09
4.189652E+06   9.828914E+09
4.302277E+06   9.819698E+09
4.414902E+06   9.810249E+09
4.527528E+06   9.800568E+09
4.640153E+06   9.790656E+09
4.752778E+06   9.780513E+09
4.865403E+06   9.770141E+09
4.978028E+06   9.759540E+09
5.090653E+06   9.748712E+09
5.203278E+06   9.737657E+09
5.315903E+06   9.726377E+09
5.428528E+06   9.714872E+09
5.541153E+06   9.703144E+09
5.653778E+06   9.691193E+09
5.766403E+06   9.679021E+09
5.879028E+06   9.666630E+09
5.991653E+06   9.654019E+09
6.104278E+06   9.641190E+09
6.216904E+06   9.628144E+09
6.329529E+06   9.614883E+09
6.442154E+06   9.601408E+09
6.554779E+06   9.587719E+09
6.667404E+06   9.573819E+09
6.780029E+06   9.559707E+09
6.892654E+06   9.545387E+09
7.005279E+06   9.530858E+09
7.117904E+06   9.516123E+09
7.230529E+06   9.501182E+09
7.343154E+06   9.486037E+09
7.455779E+06   9.470689E+09
7.568404E+06   9.455139E+09
7.681029E+06   9.439390E+09
7.793654E+06   9.423442E+09
7.906279E+06   9.407296E+09
8.018905E+06   9.390954E+09
8.131530E+06   9.374419E+09
8.244155E+06   9.357690E+09
8.356780E+06   9.340769E+09
8.469405E+06   9.323658E+09
8.582030E+06   9.306359E+09
8.694655E+06   9.288872E+09
8.807280E+06   9.271200E+09
8.919905E+06   9.253344E+09
9.032530E+06   9.235305E+09
9.145155E+06   9.217086E+09
9.257780E+06   9.198686E+09
9.370405E+06   9.180109E+09
9.483030E+06   9.161355E+09
9.595655E+06   9.142427E+09
9.708280E+06   9.123326E+09
9.820906E+06   9.104053E+09
9.933531E+06   9.084609E+09
1.004616E+07   9.064998E+09
1.015878E+07   9.045220E+09
1.027141E+07   9.025277E+09
1.038403E+07   9.005170E+09
1.049666E+07   8.984902E+09
1.060928E+07   8.964474E+09
1.072191E+07   8.943887E+09
1.083453E+07   8.923144E+09
1.094716E+07   8.902245E+09
1.105978E+07   8.881194E+09
1.117241E+07   8.859990E+09
1.128503E+07   8.838637E+09
1.139766E+07   8.817135E+09
1.151028E+07   8.795487E+09
1.162291E+07   8.773694E+09
1.173553E+07   8.751759E+09
1.184816E+07   8.729682E+09
1.196078E+07   8.707465E+09
1.207341E+07   8.685111E+09
1.218603E+07   8.662620E+09
1.229866E+07   8.639996E+09
1.241128E+07   8.617238E+09
1.252391E+07   8.594350E+09
1.263653E+07   8.571334E+09
1.274916E+07   8.548189E+09
1.286178E+07   8.524920E+09
1.297441E+07   8.501527E+09
1.308703E+07   8.478011E+09
1.319966E+07   8.454376E+09
1.331228E+07   8.430623E+09
1.342491E+07   8.406753E+09
1.353753E+07   8.382768E+09
1.365016E+07   8.358670E+09
1.376278E+07   8.334461E+09
1.387541E+07   8.310143E+09
1.398803E+07   8.285717E+09
1.410066E+07   8.261185E+09
1.421328E+07   8.236549E+09
1.432591E+07   8.211811E+09
1.443853E+07   8.186973E+09
1.455116E+07   8.162035E+09
1.466378E+07   8.137001E+09
1.477641E+07   8.111872E+09
1.488903E+07   8.086650E+09
1.500166E+07   8.061336E+09
1.511428E+07   8.035932E+09
1.522691E+07   8.010441E+09
1.533953E+07   7.984863E+09
1.545216E+07   7.959201E+09
1.556478E+07   7.933456E+09
1.567741E+07   7.907630E+09
1.579003E+07   7.881725E+09
1.590266E+07   7.855743E+09
1.601528E+07   7.829685E+09
1.612791E+07   7.803553E+09
1.624053E+07   7.777349E+09
1.635316E+07   7.751075E+09
1.646578E+07   7.724732E+09
1.657841E+07   7.698322E+09
1.669103E+07   7.671848E+09
1.680366E+07   7.645309E+09
1.691628E+07   7.618709E+09
1.702891E+07   7.592049E+09
1.714153E+07   7.565331E+09
1.725416E+07   7.538556E+09
1.736678E+07   7.511726E+09
1.747941E+07   7.484843E+09
1.759203E+07   7.457909E+09
1.770466E+07   7.430924E+09
1.781729E+07   7.403892E+09
